#### EXPORT DONNEES METEO POUR "KASBA TADLA" (LAT/LON: 32.597700/-6.268440)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2011-11-26,14,8,8,8,14,6,0,66,10,1024,5,14,3,7,113,113,113,0,4,10.2,météo correcte
2011-11-27,13,8,8,8,13,7,0,71,10,1023,8.125,13,3,7,113,113,113,0,4,10.2,météo correcte
2011-11-28,18,9,5,9,18,11,0,81,10,1022,2.125,18,6,8,113,113,113,0,4,10.1,météo favorable
2011-11-29,18,9,7,9,18,7,0,47,10,1024,0.125,18,0,8,113,113,113,0,4,10.1,météo favorable
2011-11-30,16,6,5,6,16,7,0,61,10,1026,3.125,16,0,6,113,113,113,0,4,10.1,météo correcte
2011-12-01,17,10,5,10,17,8,0,46,10,1027,0,17,0,9,113,113,113,0,4,10.1,météo correcte
2011-12-02,16,8,12,8,14,7,0,45,10,1027,2.25,16,0,9,113,113,113,0,4,10.1,météo correcte
2011-12-03,11,9,5,10,10,5,1.4,79,8.5,1025,30.375,11,7,8,263,176,116,0,2,10.1,météo défavorable
2011-12-04,14,7,7,7,12,7,0,64,10,1025,1.125,14,2,6,113,113,113,0,4,10.1,météo correcte
2011-12-05,15,7,6,7,14,7,0,74,10,1025,0,15,3,7,113,113,113,0,4,10.1,météo correcte
2011-12-06,16,8,7,8,16,8,0,64,10,1027,0.5,16,2,9,113,113,113,0,4,10.1,météo correcte
2011-12-07,19,10,6,10,19,9,0,56,10,1028,0.25,19,1,10,113,113,113,0,4,10.1,météo favorable
2011-12-08,18,10,6,10,18,7,0,43,10,1028,23.125,18,0,10,113,116,113,0,4,10,météo favorable
2011-12-09,17,9,4,9,16,7,0,46,10,1025,37.125,17,0,9,113,116,116,0,4,10,météo correcte
2011-12-10,16,10,10,10,16,8,0,37,10,1024,8.875,16,0,9,113,113,113,0,4,10,météo correcte
2011-12-11,15,9,6,9,15,7,0,66,10,1025,1.125,15,3,9,113,113,113,0,4,10,météo correcte
2011-12-12,17,8,6,8,17,8,0,58,10,1028,1.625,17,2,8,113,113,113,0,4,10,météo correcte
2011-12-13,18,9,5,9,18,8,0,71,10,1027,0,18,4,9,113,113,113,0,4,10,météo favorable
2011-12-14,16,9,8,9,15,8,0,52,10,1028,1.125,16,0,9,113,113,113,0,4,10,météo correcte
2011-12-15,16,9,8,9,15,8,0,50,10,1031,0,16,0,8,113,113,113,0,4,10,météo correcte
2011-12-16,18,8,8,8,17,8,0,73,10,1031,0,18,4,9,113,113,113,0,4,10,météo favorable
2011-12-17,17,8,7,8,17,7,0,54,10,1030,0,17,0,8,113,113,113,0,4,10,météo correcte
2011-12-18,13,8,7,8,13,7,1,71,8.75,1025,30.75,13,3,8,113,116,263,0,4,10,météo correcte
2011-12-19,14,9,8,9,13,6,0.8,84,9.875,1024,20.375,14,6,9,113,113,113,0,3,10,météo correcte
2011-12-20,15,8,6,8,15,7,0,73,10,1028,2.25,15,4,8,113,113,113,0,4,10,météo correcte
2011-12-21,16,8,6,8,16,7,0,39,10,1029,1,16,0,7,113,113,113,0,4,10,météo correcte
2011-12-22,20,9,6,9,20,9,0,63,10,1029,0,20,2,9,113,113,113,0,4,10,météo favorable
2011-12-23,18,8,6,8,17,8,0,78,10,1029,0,18,4,8,113,113,113,0,4,10,météo favorable
2011-12-24,18,8,7,8,18,8,0,72,10,1027,0,18,4,9,113,113,113,0,4,10,météo favorable
2011-12-25,17,9,6,9,17,7,0,40,10,1026,0,17,0,8,113,113,113,0,4,10,météo correcte
2011-12-26,17,7,5,7,17,7,0,62,10,1027,0,17,0,7,113,113,113,0,4,10,météo correcte
2011-12-27,16,7,6,7,16,6,0,45,10,1029,5.75,16,0,6,113,113,113,0,4,10,météo correcte
2011-12-28,13,5,7,5,13,4,0,60,10,1030,8,13,0,4,113,113,113,0,3,10,météo correcte
2011-12-29,14,5,5,5,14,4,0,46,10,1032,1.75,14,0,5,113,113,113,0,3,10,météo correcte
2011-12-30,14,5,7,5,14,4,0,59,10,1033,2.25,14,0,4,113,113,113,0,3,10,météo correcte
2011-12-31,18,5,8,5,18,7,0,69,10,1033,0,18,0,5,113,113,113,0,4,10,météo favorable
2012-01-01,20,5,6,5,20,7,0,71,10,1031,0,20,1,5,113,113,113,0,4,10,météo favorable
2012-01-02,20,6,5,6,20,6,0,71,10,1033,0,20,3,6,113,113,113,0,4,10,météo favorable
2012-01-03,20,8,7,8,20,6,0,44,10,1032,0,20,0,8,113,113,113,0,4,10,météo favorable
2012-01-04,18,5,6,5,18,4,0,59,10,1031,25.25,18,0,5,113,116,116,0,4,10.1,météo favorable
2012-01-05,23,8,6,8,23,7,0,34,10,1032,12,23,0,7,113,113,113,0,4,10.1,météo favorable
2012-01-06,23,6,5,6,23,5,0,71,10,1030,0.625,23,2,6,113,113,113,0,4,10.1,météo favorable
2012-01-07,15,4,8,4,15,7,3.1,75,9.5,1026,51.5,16,1,4,116,116,116,0,3,8.3,météo correcte
2012-01-08,19,4,8,4,19,5,0,62,10,1025,19.75,19,0,4,113,113,113,0,4,10.1,météo favorable
2012-01-09,15,4,6,4,14,6,0.6,72,9.75,1025,48.5,16,1,4,116,116,116,0,3,8.3,météo correcte
2012-01-10,20,7,6,7,20,4,0,26,10,1026,13.375,20,0,6,113,113,113,0,4,10.1,météo favorable
2012-01-11,20,7,6,7,20,6,0,26,10,1027,12.25,20,0,6,113,113,116,0,4,10.1,météo favorable
2012-01-12,19,7,6,7,19,7,0.1,48,10,1027,19.875,19,0,7,113,113,113,0,4,10.1,météo favorable
2012-01-13,15,7,6,7,15,6,0.2,73,10,1027,7.125,15,3,7,113,113,113,0,4,10.1,météo correcte
2012-01-14,15,8,7,8,13,8,0,41,10,1026,3.75,15,0,7,113,113,113,0,4,10.1,météo correcte
2012-01-15,13,7,13,7,13,6,0,22,10,1025,3.75,13,0,6,113,113,113,0,4,10.1,météo correcte
2012-01-16,14,6,20,6,14,4,23.9,54,8.625,1022,41.25,14,4,3,113,113,308,0,3,8.3,météo très défavorable
2012-01-17,6,3,9,5,6,-0,16.9,94,7.625,1026,55.5,6,5,2,353,293,176,0,1,8.3,météo très défavorable
2012-01-18,13,4,12,4,13,4,0,74,10,1029,1.25,13,0,1,113,113,113,0,3,10.2,météo correcte
2012-01-19,15,3,16,3,15,4,0,59,10,1033,0,15,0,1,113,113,113,0,3,10.2,météo correcte
2012-01-20,15,4,8,4,15,2,0,63,10,1033,2.625,15,0,2,113,113,113,0,3,10.2,météo correcte
2012-01-21,16,2,6,2,16,5,0,38,10,1028,4.875,16,0,1,113,113,113,0,3,10.2,météo correcte
2012-01-22,15,4,7,4,15,5,0,48,10,1024,1.625,15,0,3,113,113,113,0,3,10.2,météo correcte
2012-01-23,15,3,7,3,15,3,0,78,10,1023,2,15,0,3,113,113,113,0,3,10.2,météo correcte
2012-01-24,15,4,6,4,15,4,0,58,10,1022,28.5,15,0,4,113,116,116,0,3,10.3,météo correcte
2012-01-25,16,4,8,4,16,5,0.1,56,10,1022,17.75,16,0,3,113,113,113,0,3,10.3,météo correcte
2012-01-26,15,4,8,4,15,3,0.2,80,9.875,1020,24.375,15,1,3,113,116,113,0,3,10.3,météo correcte
2012-01-27,13,5,9,5,13,3,10,75,7.375,1021,51.375,13,2,4,263,116,302,0,2,8.4,météo correcte
2012-01-28,14,4,7,4,14,2,5.5,94,9,1024,19.125,14,4,3,176,113,113,0,2,10.3,météo correcte
2012-01-29,19,4,5,4,19,5,0,78,10,1024,0,19,1,3,113,113,113,0,4,10.3,météo favorable
2012-01-30,19,6,7,6,19,5,0,46,10,1022,0,19,0,5,113,113,113,0,4,10.3,météo favorable
2012-01-31,20,6,5,6,20,6,0,51,10,1023,0.625,20,0,5,113,113,113,0,4,10.4,météo favorable
2012-02-01,18,6,15,6,18,7,0.5,40,9.875,1022,10.875,18,0,5,113,113,116,0,4,10.4,météo favorable
2012-02-02,10,6,14,6,10,3,3.9,84,8.375,1021,45.625,10,3,3,116,176,296,0,2,8.4,météo défavorable
2012-02-03,9,5,7,5,9,0,1,80,9.875,1025,21.125,9,2,4,116,113,113,0,2,10.4,météo très défavorable
2012-02-04,13,0,7,-0,13,-1,0,89,10,1032,4.25,13,0,-0,113,113,113,0,3,10.8,météo très défavorable
2012-02-05,14,1,6,1,14,1,0,39,10,1036,0.5,14,0,-1,113,113,113,0,3,10.8,météo très défavorable
2012-02-06,17,2,4,2,17,2,0,63,10,1035,4.625,17,0,1,113,113,113,0,3,10.9,météo correcte
2012-02-07,19,5,6,5,19,5,0,73,10,1030,1.625,19,2,4,113,113,113,0,4,10.9,météo favorable
2012-02-08,15,3,11,3,15,5,0,71,10,1024,7.625,15,0,3,113,113,113,0,3,10.9,météo correcte
2012-02-09,13,0,8,0,13,0,0,90,10,1024,1.125,13,0,0,113,113,113,0,3,10.9,météo très défavorable
2012-02-10,15,-1,5,-1,15,-0,0,78,10,1025,1.625,15,0,-2,113,113,113,0,3,10.9,météo très défavorable
2012-02-11,14,0,8,-0,14,3,0,72,10,1023,0.75,14,0,-0,113,113,113,0,3,11,météo très défavorable
2012-02-12,16,-1,5,-1,16,0,0,83,10,1020,3.375,16,0,-1,113,113,113,0,3,11,météo très défavorable
2012-02-13,16,0,5,-0,16,2,0,87,10,1022,2,16,0,-0,113,113,113,0,3,11,météo très défavorable
2012-02-14,16,1,9,1,16,4,0,80,10,1024,0.25,16,0,-0,113,113,113,0,3,11,météo très défavorable
2012-02-15,18,-1,7,-1,18,4,0,70,10,1023,1.5,18,0,-1,113,113,113,0,3,11,météo favorable
2012-02-16,21,5,8,5,21,6,0,51,10,1023,1.625,21,0,3,113,113,113,0,4,11,météo favorable
2012-02-17,18,4,11,4,18,7,0,57,10,1021,4,18,0,3,113,113,113,0,4,11.1,météo favorable
2012-02-18,19,4,8,4,19,6,0.2,77,10,1020,17.875,19,0,3,113,113,116,0,4,11.1,météo favorable
2012-02-19,18,2,8,2,18,5,0.1,88,10,1022,21.25,18,0,2,113,113,113,0,3,11.1,météo favorable
2012-02-20,20,4,5,4,20,5,0,75,10,1024,2.25,20,0,3,113,113,113,0,4,11.1,météo favorable
2012-02-21,20,4,6,4,20,6,0,72,10,1026,2.125,20,0,3,113,113,113,0,4,11.1,météo favorable
2012-02-22,19,4,5,4,19,4,0,53,10,1026,6.75,19,0,2,113,113,113,0,4,11.1,météo favorable
2012-02-23,20,5,7,5,20,8,0.1,51,10,1023,28.375,20,0,4,116,113,116,0,4,11.2,météo favorable
2012-02-24,19,6,8,6,19,6,3.2,62,9.625,1026,25.75,19,1,4,113,176,176,0,4,11.6,météo favorable
2012-02-25,20,6,8,6,20,7,2.8,89,8.875,1028,7.5,20,5,5,113,113,113,0,3,11.6,météo favorable
2012-02-26,23,7,8,7,23,8,0,51,10,1026,0,22,0,5,113,113,113,0,4,11.6,météo favorable
2012-02-27,22,5,8,5,22,10,0,68,10,1023,0.75,22,0,4,113,113,113,0,4,11.6,météo favorable
2012-02-28,23,4,6,4,23,10,0.3,74,10,1021,6.25,23,0,4,113,113,113,0,4,11.6,météo favorable
2012-02-29,24,7,10,7,24,11,0.7,64,10,1022,3.125,23,2,6,113,113,113,0,4,11.6,météo favorable
2012-03-01,19,4,15,4,19,9,0.3,86,10,1026,3.125,19,3,4,113,113,113,0,4,11.6,météo favorable
2012-03-02,19,3,9,3,19,6,0,93,10,1029,8.625,19,6,3,113,113,116,0,4,11.6,météo favorable
2012-03-03,24,6,6,6,24,10,0,70,10,1029,5.625,23,1,5,113,113,113,0,4,11.6,météo favorable
2012-03-04,24,6,8,6,24,10,0,58,10,1029,1.625,23,0,6,113,113,113,0,5,11.6,météo favorable
2012-03-05,24,8,9,8,24,12,0,63,10,1028,2.25,23,2,8,113,113,113,0,5,11.6,météo favorable
2012-03-06,24,5,6,5,24,11,0,64,10,1026,2.25,23,0,5,113,113,113,0,5,11.6,météo favorable
2012-03-07,22,4,8,4,22,11,0,85,10,1025,6.125,22,3,4,113,113,113,0,4,11.6,météo favorable
2012-03-08,23,6,10,6,23,10,0,33,10,1027,2.25,23,0,5,113,113,113,0,4,11.6,météo favorable
2012-03-09,24,6,8,6,24,12,0,53,10,1024,0,23,0,5,113,113,113,0,5,11.6,météo favorable
2012-03-10,24,8,12,8,24,12,0,45,10,1025,0.125,23,0,6,113,113,113,0,5,11.6,météo favorable
2012-03-11,24,5,9,5,24,14,0,65,10,1024,0,23,0,5,113,113,113,0,5,11.6,météo favorable
2012-03-12,26,8,8,8,26,14,0,37,10,1021,3.125,25,0,7,113,113,113,0,5,11.6,météo favorable
2012-03-13,26,10,10,10,26,14,0,33,10,1023,13.375,24,0,8,116,113,113,0,5,11.6,météo favorable
2012-03-14,27,7,9,7,27,17,0,57,10,1025,35,25,0,6,119,116,113,0,4,10.2,météo favorable
2012-03-15,24,8,15,8,24,15,0,80,10,1026,0,23,6,8,113,113,113,0,5,11.6,météo favorable
2012-03-16,25,8,14,8,25,15,0,78,10,1026,4.125,24,4,8,113,113,113,0,5,11.6,météo favorable
2012-03-17,26,6,11,6,26,15,0.1,74,10,1026,25.125,24,2,6,113,116,113,0,5,11.6,météo favorable
2012-03-18,25,7,12,7,25,13,1,85,9.25,1025,29.5,24,5,7,116,116,263,0,5,11.6,météo favorable
2012-03-19,24,10,15,10,24,15,2.1,79,9.5,1025,14.625,24,8,10,113,176,113,0,4,11.6,météo favorable
2012-03-20,24,7,14,7,24,14,0.5,83,10,1022,6.75,23,5,7,113,113,113,0,5,11.6,météo favorable
2012-03-21,24,8,11,8,24,14,0,77,10,1020,1.625,23,4,7,113,113,113,0,5,11.6,météo favorable
2012-03-22,31,10,12,10,31,17,0,29,10,1019,6.125,29,0,9,113,113,113,0,6,11.6,météo favorable
2012-03-23,33,14,13,14,33,18,0.9,41,9.875,1017,12.125,30,6,14,113,116,176,0,6,11.6,météo favorable
2012-03-24,29,14,7,14,29,17,1.6,59,9.625,1018,16.375,27,8,14,113,176,176,0,6,11.6,météo favorable
2012-03-25,31,15,7,15,31,17,0.8,54,10,1018,12.25,29,8,15,113,113,113,0,6,11.6,météo idéale
2012-03-26,31,14,7,14,31,18,0.5,63,10,1016,6.875,29,8,14,113,113,113,0,6,11.6,météo favorable
2012-03-27,32,15,12,15,32,21,0.1,57,10,1015,5,30,8,15,113,113,113,0,6,11.6,météo idéale
2012-03-28,32,18,13,18,32,19,2.5,43,9.875,1015,26.375,30,9,18,116,113,386,0,6,11.6,météo idéale
2012-03-29,25,12,7,12,25,16,8.3,96,9.25,1016,25.125,25,14,12,176,176,113,0,4,11.6,météo correcte
2012-03-30,19,11,13,11,19,12,5.8,97,9.75,1016,45.625,19,12,11,176,353,353,0,4,10.2,météo correcte
2012-03-31,18,9,11,9,18,11,1.5,97,8.5,1013,34.25,18,10,9,176,113,176,0,3,11.6,météo favorable
2012-04-01,18,11,9,11,18,9,8.3,97,7.625,1012,62.75,18,11,11,296,176,353,0,3,11.6,météo correcte
2012-04-02,18,8,12,8,18,10,6,93,8.125,1012,35.5,18,8,7,353,176,176,0,3,11.6,météo favorable
2012-04-03,18,7,11,7,18,11,3.3,97,9.25,1011,21.5,18,7,6,176,176,176,0,3,11.6,météo favorable
2012-04-04,18,7,15,7,18,7,4.1,91,8.875,1012,42,18,7,6,176,113,263,0,3,10.2,météo favorable
2012-04-05,16,6,14,6,16,10,3.7,87,9.75,1014,27.625,16,6,5,116,113,176,0,3,11.6,météo correcte
2012-04-06,15,6,14,6,15,12,3.5,93,9.625,1017,26.625,15,6,4,176,176,113,0,3,11.6,météo correcte
2012-04-07,20,3,12,3,20,16,0,91,10,1017,14.625,20,4,3,116,116,113,0,4,11.6,météo favorable
2012-04-08,27,9,12,9,27,19,0,74,10,1015,5.125,25,6,9,113,113,113,0,5,11.6,météo favorable
2012-04-09,30,14,14,14,30,22,0,35,10,1015,3.875,28,5,13,113,113,113,0,6,11.6,météo favorable
2012-04-10,22,11,13,11,22,17,0,90,10,1016,9.375,24,9,11,113,113,113,0,5,11.6,météo favorable
2012-04-11,24,11,12,11,23,17,0,85,10,1016,14.75,24,9,12,113,113,113,0,5,11.6,météo favorable
2012-04-12,12,9,12,10,10,9,33.7,97,7.5,1013,71.75,12,11,7,308,299,296,0,2,10.3,météo très défavorable
2012-04-13,15,8,13,8,15,12,10.4,95,8.875,1022,51,15,8,6,356,176,176,0,3,11.6,météo correcte
2012-04-14,19,6,16,6,19,15,0.1,84,10,1023,7.5,19,6,5,113,113,113,0,4,11.6,météo favorable
2012-04-15,13,9,15,9,13,10,8.4,88,8.875,1020,55.75,13,8,7,296,293,353,0,4,10.3,météo correcte
2012-04-16,17,5,7,5,17,16,5.1,95,9.875,1023,25.25,17,6,5,176,113,113,0,3,11.6,météo correcte
2012-04-17,23,7,9,7,23,21,0,58,10,1024,0.5,23,5,7,113,113,113,0,5,11.6,météo favorable
2012-04-18,24,8,13,8,24,20,0,76,10,1021,2.75,24,7,8,113,113,113,0,5,11.6,météo favorable
2012-04-19,22,9,12,9,21,19,0,93,10,1017,6.875,23,9,9,113,113,113,0,5,11.6,météo favorable
2012-04-20,26,10,12,10,25,20,0,87,10,1018,2.625,25,8,10,113,113,113,0,5,11.6,météo favorable
2012-04-21,26,11,12,11,26,21,0.4,90,10,1017,9.875,26,10,11,113,113,113,0,6,11.6,météo favorable
2012-04-22,25,10,10,10,24,19,0.4,92,10,1019,9.625,25,10,10,113,113,113,0,5,11.6,météo favorable
2012-04-23,27,11,10,11,26,23,0,87,10,1020,1.125,25,9,11,113,113,113,0,6,11.6,météo favorable
2012-04-24,30,11,7,11,28,25,0,72,10,1019,3.25,28,8,11,113,113,113,0,6,11.6,météo favorable
2012-04-25,29,13,15,13,29,23,0.3,85,10,1015,3.75,27,11,13,113,113,113,0,6,11.6,météo favorable
2012-04-26,27,14,14,14,27,23,0,78,10,1012,4,26,11,15,113,113,113,0,6,11.6,météo favorable
2012-04-27,25,11,13,11,24,20,0,92,10,1013,23.875,25,10,11,113,113,116,0,6,11.6,météo favorable
2012-04-28,13,10,13,13,10,13,10.7,93,8.125,1018,56.875,13,13,8,296,299,113,0,4,9.2,météo correcte
2012-04-29,18,7,18,7,18,11,2.1,84,9.875,1018,18.5,18,5,6,113,113,353,0,4,11.6,météo favorable
2012-04-30,18,8,14,8,18,15,0.1,85,10,1020,3.75,18,6,7,113,113,113,0,4,11.6,météo favorable
2012-05-01,21,7,13,7,21,15,0,89,10,1018,5.375,21,7,7,113,113,113,0,5,11.6,météo favorable
2012-05-02,22,8,13,8,22,16,0,94,8,1016,5.625,23,7,8,143,113,113,0,5,11.6,météo favorable
2012-05-03,22,9,12,9,22,20,0,77,10,1018,8.625,24,7,9,113,113,113,0,5,11.6,météo favorable
2012-05-04,23,10,14,10,23,21,0,92,10,1017,10.75,24,10,11,113,113,113,0,5,11.6,météo favorable
2012-05-05,24,11,15,11,24,22,0.3,94,9,1016,12,24,10,11,143,113,113,0,5,11.6,météo favorable
2012-05-06,24,13,10,13,23,23,0.7,85,8.625,1018,29.5,24,11,13,263,113,113,0,5,11.6,météo favorable
2012-05-07,31,14,9,14,29,28,0,85,10,1019,15.375,29,12,14,113,116,113,0,7,11.6,météo favorable
2012-05-08,33,18,10,18,32,28,0,54,10,1019,18.875,30,11,18,113,113,116,0,7,11.6,météo idéale
2012-05-09,37,20,10,20,37,30,0.5,46,9.75,1016,18.625,36,10,20,176,113,113,0,8,11.6,météo favorable
2012-05-10,39,21,13,21,39,32,0,30,10,1018,8.5,38,8,21,113,113,113,0,8,11.6,météo favorable
2012-05-11,40,23,9,23,40,38,0,37,10,1020,1.125,40,8,23,113,113,113,0,8,11.6,météo correcte
2012-05-12,40,23,7,23,40,36,0,37,10,1021,3.875,40,8,23,113,113,113,0,8,11.6,météo correcte
2012-05-13,39,23,9,23,39,35,0,36,10,1020,9.625,38,7,23,113,113,113,0,8,11.6,météo favorable
2012-05-14,38,23,9,23,38,34,0,37,10,1016,6.5,37,8,23,113,113,113,0,8,11.6,météo favorable
2012-05-15,38,23,8,23,38,34,0,29,10,1017,9.5,37,7,23,116,113,113,0,8,11.6,météo favorable
2012-05-16,38,24,13,24,38,35,1.4,42,10,1018,8.75,38,11,24,113,113,113,0,8,11.6,météo favorable
2012-05-17,39,24,13,24,39,36,0.1,36,10,1017,31.875,39,8,24,116,119,113,0,8,9.3,météo correcte
2012-05-18,32,22,18,22,32,28,0.2,38,10,1015,36,30,7,22,116,113,113,0,7,11.6,météo favorable
2012-05-19,27,18,18,18,27,23,0,62,10,1016,15.125,26,10,18,113,113,113,0,6,11.6,météo idéale
2012-05-20,21,12,15,12,21,18,0.6,82,9.875,1021,27.375,21,10,12,176,113,113,0,5,11.6,météo favorable
2012-05-21,26,12,13,12,24,23,0,76,10,1022,7.25,24,8,12,113,113,113,0,6,11.6,météo favorable
2012-05-22,32,15,13,15,31,29,0,43,10,1020,21.625,30,4,15,116,113,113,0,7,11.6,météo idéale
2012-05-23,35,19,9,19,35,32,0,39,10,1019,3.875,33,6,19,113,113,113,0,7,11.6,météo idéale
2012-05-24,37,20,10,20,37,34,0,43,10,1019,8.875,36,7,20,113,113,113,0,8,11.6,météo favorable
2012-05-25,34,20,17,20,34,29,0,43,10,1018,3.75,32,10,20,113,113,113,0,7,11.6,météo idéale
2012-05-26,32,18,15,18,30,28,0,72,10,1018,3.875,30,13,18,113,113,113,0,7,11.6,météo idéale
2012-05-27,33,18,15,18,31,29,0.4,71,10,1018,5.75,31,13,18,113,113,113,0,7,11.6,météo idéale
2012-05-28,34,19,14,19,33,31,0.1,67,10,1016,5.875,32,14,19,113,113,113,0,7,11.6,météo idéale
2012-05-29,35,20,14,20,34,32,0.4,63,10,1015,3.25,33,14,20,113,113,113,0,8,11.6,météo idéale
2012-05-30,38,20,9,20,37,36,0.7,53,9.875,1014,12,38,12,20,113,113,113,0,8,11.6,météo favorable
2012-05-31,38,23,14,23,38,34,0.6,55,10,1014,3,37,14,23,113,113,113,0,8,11.6,météo favorable
2012-06-01,32,21,15,21,31,30,2.9,74,9.875,1017,7.875,32,16,21,113,113,386,0,7,11.6,météo idéale
2012-06-02,33,19,13,19,31,30,0.9,84,9.875,1018,12.25,32,17,19,113,113,113,0,6,11.6,météo idéale
2012-06-03,35,20,10,20,34,32,2.5,85,9.75,1018,8.375,35,18,20,176,113,113,0,7,11.6,météo favorable
2012-06-04,37,23,13,23,37,34,0.5,71,10,1018,2.625,36,17,23,113,113,113,0,8,11.6,météo favorable
2012-06-05,39,23,9,23,37,36,3.2,62,9.75,1018,8.625,38,16,23,176,113,113,0,8,11.6,météo favorable
2012-06-06,41,24,8,24,40,36,0.8,53,9.875,1017,14.75,41,14,24,113,113,116,0,8,11.6,météo correcte
2012-06-07,34,23,15,23,34,30,0.2,59,10,1015,3.75,33,15,23,113,113,113,0,7,11.6,météo idéale
2012-06-08,32,20,12,20,30,29,1,75,10,1019,8.75,31,16,20,113,113,113,0,7,11.6,météo idéale
2012-06-09,34,20,13,20,32,31,0,72,10,1019,3.75,32,15,20,113,113,113,0,7,11.6,météo idéale
2012-06-10,37,21,13,21,35,33,0,49,10,1021,1.875,35,9,21,113,113,113,0,8,11.6,météo favorable
2012-06-11,36,23,13,23,36,33,0,55,10,1019,0,35,14,23,113,113,113,0,8,11.6,météo favorable
2012-06-12,34,22,14,22,33,31,0,70,10,1016,0.5,32,17,22,113,113,113,0,7,11.6,météo idéale
2012-06-13,35,21,14,21,33,32,0,54,10,1014,0.625,34,12,21,113,113,113,0,7,11.6,météo idéale
2012-06-14,34,21,14,21,32,31,0.4,63,10,1016,3.875,32,13,21,113,113,113,0,7,11.6,météo idéale
2012-06-15,34,21,13,21,33,31,0.3,70,10,1019,3.75,33,15,21,113,113,113,0,7,11.6,météo idéale
2012-06-16,35,21,15,21,34,32,0.2,70,10,1020,6.375,34,16,21,113,113,113,0,8,11.6,météo idéale
2012-06-17,35,22,16,22,35,32,0.4,60,10,1019,14.125,33,16,22,113,116,113,0,8,11.6,météo favorable
2012-06-18,36,21,17,21,35,32,0.3,63,10,1018,5.25,36,17,21,113,113,113,0,8,11.6,météo favorable
2012-06-19,34,21,13,21,32,31,0.3,71,10,1016,5.125,33,17,21,113,113,113,0,7,11.6,météo idéale
2012-06-20,36,23,13,23,35,34,0,59,10,1018,0.75,35,15,23,113,113,113,0,8,11.6,météo favorable
2012-06-21,37,22,14,22,35,34,0,58,10,1019,0.875,35,14,22,113,113,113,0,8,11.6,météo favorable
2012-06-22,39,24,14,24,37,35,0,52,10,1019,0.375,38,15,24,113,113,113,0,8,11.6,météo favorable
2012-06-23,45,25,9,25,44,42,0,44,10,1020,12.125,48,16,25,113,113,116,0,9,11.6,météo très défavorable
2012-06-24,45,28,7,28,45,37,0.2,20,9.875,1020,24.625,48,8,28,113,113,176,0,9,10.5,météo très défavorable
2012-06-25,44,30,13,30,44,32,0.9,23,9.875,1019,22.375,46,13,30,113,113,176,0,9,10.5,météo défavorable
2012-06-26,43,28,8,28,43,36,1,31,9.875,1021,19.25,45,12,28,116,113,176,0,9,11.6,météo défavorable
2012-06-27,43,27,8,27,43,37,0.4,43,9.875,1024,16.875,44,14,27,113,113,113,0,9,11.6,météo défavorable
2012-06-28,44,28,8,28,44,39,0.5,37,10,1018,5.625,45,12,28,113,113,113,0,9,11.6,météo défavorable
2012-06-29,40,27,14,27,40,36,0.2,44,10,1018,11.5,40,13,27,113,113,113,0,9,11.6,météo correcte
2012-06-30,36,24,13,24,36,33,0.7,54,9.75,1020,8.375,35,14,24,176,113,113,0,8,11.6,météo favorable
2012-07-01,35,21,11,21,33,33,0,56,10,1020,4.375,33,14,21,113,113,113,0,7,11.6,météo idéale
2012-07-02,42,23,12,23,41,40,0.1,43,10,1015,15.125,43,10,23,113,113,113,0,8,11.6,météo correcte
2012-07-03,42,27,12,27,42,40,0.1,28,10,1016,22.5,44,8,27,113,113,116,0,9,11.6,météo défavorable
2012-07-04,41,26,13,26,40,38,0.1,41,10,1017,20.75,41,12,26,113,116,116,0,9,11.6,météo correcte
2012-07-05,37,24,12,24,37,32,0,47,10,1015,10.75,36,12,24,113,113,113,0,8,11.6,météo favorable
2012-07-06,39,24,10,24,39,34,0,53,10,1015,9.125,39,14,24,113,113,113,0,8,11.6,météo favorable
2012-07-07,40,25,12,25,40,35,0.4,42,9.875,1015,15.125,40,11,25,113,113,113,0,8,11.6,météo correcte
2012-07-08,39,26,12,26,39,36,0.1,49,10,1017,32.5,39,15,26,113,116,116,0,8,11.6,météo favorable
2012-07-09,40,26,13,26,39,37,0,53,10,1018,3,40,17,26,113,113,113,0,9,11.6,météo correcte
